@relation mice-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.NominalToBinary-R78-80-weka.filters.unsupervised.attribute.RandomProjection-M-N32-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute K11 numeric
@attribute K12 numeric
@attribute K13 numeric
@attribute K14 numeric
@attribute K15 numeric
@attribute K16 numeric
@attribute K17 numeric
@attribute K18 numeric
@attribute K19 numeric
@attribute K20 numeric
@attribute K21 numeric
@attribute K22 numeric
@attribute K23 numeric
@attribute K24 numeric
@attribute K25 numeric
@attribute K26 numeric
@attribute K27 numeric
@attribute K28 numeric
@attribute K29 numeric
@attribute K30 numeric
@attribute K31 numeric
@attribute K32 numeric
@attribute class {c-CS-m,c-SC-m,c-CS-s,c-SC-s,t-CS-m,t-SC-m,t-CS-s,t-SC-s}

@data
9.385718,-13.109671,-2.176802,-6.914865,8.656511,-8.82037,0.654675,-25.492138,7.619408,-4.121027,-1.233328,-6.363645,-0.124936,-6.78127,3.913969,-11.865319,-6.742938,1.55623,22.153915,-5.516483,-13.913377,4.570061,7.977817,3.058997,-3.995249,-1.15957,-11.060932,-6.090784,0.579646,-1.049663,9.364353,-8.303138,c-CS-m
9.767713,-12.784929,-2.045377,-6.948428,8.419885,-8.837394,0.626055,-25.495241,7.793059,-4.110984,-1.574187,-6.190687,-0.421912,-6.475738,4.021678,-11.914554,-6.780205,1.737583,22.119132,-5.351025,-14.019157,4.108139,8.236153,2.882152,-3.735019,-1.608464,-10.93161,-6.02947,0.748142,-1.115169,9.294306,-8.409117,c-CS-m
9.688432,-13.314243,-2.162904,-7.018653,8.552342,-8.935801,0.71096,-25.991989,7.725811,-4.089788,-1.142487,-6.206835,-0.0797,-6.507265,4.185087,-11.81966,-6.707765,1.66453,22.760897,-5.522166,-14.386776,4.180064,8.471954,2.911072,-3.793739,-1.632706,-10.977445,-6.015182,0.714786,-1.260443,9.57058,-8.545939,c-CS-m
9.345872,-12.862881,-1.785183,-6.045531,8.807539,-8.401555,0.892569,-24.419057,7.366601,-3.963842,-1.115898,-5.513589,-0.765378,-6.725288,3.612007,-10.786906,-6.205929,1.654256,21.441102,-5.354076,-13.827154,4.242856,7.406585,3.082782,-3.644315,-1.684199,-10.5278,-6.117233,0.893882,-1.360933,10.196226,-7.609422,c-CS-m
9.51676,-13.119781,-1.908303,-6.003621,8.990139,-8.41974,1.006261,-24.938119,7.823424,-4.030034,-0.940509,-5.552735,-0.746694,-6.95302,3.918424,-10.808104,-6.407012,1.52908,21.98701,-5.439928,-14.352416,4.251703,7.50684,2.964325,-3.65125,-1.893005,-10.71219,-6.310258,0.362203,-1.561821,10.502624,-7.457719,c-CS-m
9.428703,-13.166785,-2.195991,-6.293871,8.663367,-8.407525,0.963898,-24.680427,7.714438,-3.944318,-0.928726,-5.35317,-0.929105,-6.834776,3.982394,-10.384907,-6.046647,1.375512,21.86308,-5.437192,-14.047507,3.996369,7.72168,2.95951,-3.598485,-1.96262,-10.502905,-6.070213,0.478704,-1.481413,10.438551,-7.610536,c-CS-m
12.993305,-15.350671,-4.151537,-6.563246,10.180785,-11.458181,5.269477,-33.829982,13.806456,-4.921444,0.052258,-7.372232,-2.730175,-4.393269,8.638719,-11.761756,-5.292257,2.625941,27.175415,-6.813954,-16.274086,-1.011604,11.978106,2.964713,-2.225703,-7.92606,-11.414605,-7.570983,3.290091,-2.724265,11.306708,-12.461257,c-CS-m
13.014164,-14.698294,-3.599915,-6.241334,9.990175,-11.63772,4.975545,-33.73701,13.131893,-4.578453,0.740873,-7.338528,-2.755518,-4.152348,8.348909,-11.445388,-4.865613,2.620061,27.053173,-6.326548,-16.081439,-0.625269,11.943744,2.744939,-1.949693,-8.09145,-10.93333,-7.452019,3.002614,-2.790559,11.537904,-12.178673,c-CS-m
12.403675,-15.436747,-3.995668,-6.804424,10.702044,-11.792179,4.864846,-34.275792,13.483844,-4.625331,0.087566,-7.388307,-1.805685,-4.81538,8.782048,-12.251608,-5.603472,2.425302,27.853885,-6.33668,-17.396727,-0.842364,12.238427,3.492225,-2.197436,-7.506073,-12.112096,-7.788535,3.02327,-2.978585,11.133617,-12.393095,c-CS-m
12.213435,-14.8181,-5.669326,-6.957714,9.315853,-10.465458,4.886301,-30.507269,12.449108,-5.776885,-0.835798,-7.00692,-2.813386,-5.047388,7.068494,-10.959056,-4.577855,2.223832,25.106477,-7.177229,-14.145934,-0.419212,10.679202,2.530602,-3.278424,-5.994727,-10.623513,-7.497341,2.089712,-2.219989,11.189819,-11.519004,c-CS-m
12.869134,-14.836131,-5.591872,-6.773756,9.558962,-10.617491,5.160607,-30.368277,12.134197,-5.783986,-0.174052,-7.111996,-2.982746,-5.674536,7.124772,-10.787962,-4.214132,2.285755,25.54339,-7.145184,-14.405579,-0.347029,10.621504,2.173213,-3.646166,-6.347968,-10.416978,-7.701055,1.806309,-2.350149,11.913778,-11.539737,c-CS-m
12.335851,-15.00865,-5.511789,-6.744533,9.430421,-10.616101,5.079237,-30.123156,12.156196,-5.780314,-0.078223,-6.973896,-2.539337,-5.676057,6.790594,-10.905195,-4.321953,2.025992,25.459775,-7.003896,-14.512994,-0.374741,10.790412,2.108119,-3.321145,-6.169052,-10.74612,-7.63531,1.656248,-2.465218,11.782165,-11.603088,c-CS-m
10.861036,-13.70004,-5.644187,-7.379349,8.925272,-9.479533,3.862759,-27.449103,11.088536,-6.054891,-1.546927,-6.680461,-2.393595,-5.777242,5.711694,-10.661294,-4.735141,2.062992,23.475967,-7.049327,-13.475409,-0.103726,9.362206,2.674638,-3.609066,-4.117313,-10.521997,-7.172265,1.121766,-1.929203,10.790377,-10.236147,c-CS-m
11.29851,-13.464336,-5.588672,-6.959524,8.317393,-9.095046,3.935384,-26.391,10.598086,-5.85363,-0.730231,-6.726054,-2.497768,-5.75707,5.265746,-10.120146,-4.280289,1.858612,23.127028,-6.650072,-12.841955,0.034257,9.694522,1.810906,-3.452933,-4.202979,-9.796138,-6.566601,1.062852,-1.718813,10.994045,-10.328565,c-CS-m
11.38574,-14.480286,-6.178899,-7.224095,8.899088,-9.527331,4.207635,-27.319336,11.145757,-6.268133,-0.985443,-6.826851,-2.253067,-6.336865,5.603363,-10.798666,-4.709758,1.750109,24.146621,-7.025716,-13.458946,0.044611,9.848507,1.784839,-3.743171,-4.258129,-10.589869,-7.060565,0.814797,-1.940042,11.443821,-10.871846,c-CS-m
10.203908,-12.352274,-5.040878,-6.343077,7.223339,-7.328567,3.508482,-22.854336,10.03574,-5.397905,-0.813591,-5.984627,-3.11827,-5.422663,4.033534,-8.858106,-4.424371,1.536449,20.1597,-5.719085,-11.724276,0.104067,8.37736,1.908803,-3.107055,-3.242927,-8.607847,-5.843458,1.04287,-0.899089,10.235307,-9.509214,c-CS-m
10.251978,-12.110023,-4.817069,-6.185896,7.025262,-7.465061,3.305834,-23.049744,10.000785,-5.272787,-0.748878,-5.826967,-2.992634,-5.334791,4.125354,-8.740212,-4.488771,1.471874,20.549226,-5.734635,-11.898751,0.325097,8.641735,1.718433,-2.957335,-3.231738,-8.65949,-5.587589,1.0454,-0.885033,10.646185,-9.50886,c-CS-m
10.308879,-12.611724,-5.178262,-6.806104,7.268854,-7.487015,3.272658,-23.22376,10.039289,-5.470866,-0.89784,-5.740725,-2.35984,-5.807036,3.975212,-8.84581,-4.3873,1.334038,20.779864,-5.734564,-12.048707,0.488892,8.728663,1.561719,-3.161157,-3.19779,-9.002999,-5.718852,0.640835,-1.229344,10.425257,-9.639899,c-CS-m
7.687616,-8.670844,-3.89668,-3.670869,6.543101,-6.819661,3.453524,-19.627414,9.609468,-4.196252,0.170536,-3.60918,-3.334769,-5.052132,4.162409,-5.3994,-1.837846,1.84197,17.070802,-5.615598,-9.37869,-0.97215,6.670206,2.85152,-2.482503,-4.024332,-6.739399,-5.280817,1.138527,-2.231796,10.870458,-5.573338,c-CS-m
8.059302,-8.814668,-3.96486,-3.69204,6.469528,-6.73084,2.930649,-19.286413,9.080493,-4.545979,-0.164997,-3.249672,-2.996211,-5.434865,3.961044,-5.403281,-2.380565,1.702698,17.138677,-5.412541,-10.009083,-0.755666,7.050997,2.353635,-2.643711,-3.647612,-6.918686,-5.219005,1.04682,-2.534538,10.835838,-5.557843,c-CS-m
8.615619,-9.381631,-4.216726,-3.927217,6.674217,-6.296689,3.600305,-18.810131,8.775053,-4.543715,0.205109,-2.96839,-3.223717,-5.30081,3.527335,-5.075245,-1.616149,1.860675,16.791949,-5.228919,-9.506124,-0.621805,6.801958,2.061935,-2.358726,-4.545769,-6.737991,-5.260029,0.842092,-2.816981,11.207727,-5.886603,c-CS-m
13.562512,-13.100003,-3.954582,-6.046551,9.254718,-11.041405,3.817312,-29.594468,12.166955,-6.325018,-0.437417,-6.51311,-2.929887,-7.089324,8.000318,-10.904076,-4.804837,2.137621,25.420958,-8.849621,-17.65671,-1.728509,10.156266,2.398222,-4.439286,-6.712156,-10.473055,-7.416167,1.636376,-0.96769,11.188465,-9.435295,c-CS-m
13.518347,-13.239907,-3.833292,-5.504884,9.741857,-11.44883,4.083817,-30.17458,12.091907,-6.030805,0.045579,-6.240321,-2.931129,-6.690862,8.458306,-10.488113,-4.465793,2.036481,25.67184,-8.427877,-17.560162,-1.699507,10.271214,2.270869,-4.06584,-7.286397,-10.158703,-7.732225,1.607653,-1.4054,11.56296,-9.560562,c-CS-m
13.457524,-13.322895,-4.213983,-5.893996,9.784216,-11.474636,4.1936,-30.195108,12.246931,-6.354981,0.149809,-6.330713,-2.909019,-6.753988,8.370655,-10.665312,-4.321805,2.030435,25.622655,-8.402483,-17.470599,-1.693577,10.361216,2.277952,-4.14874,-7.430398,-10.142062,-7.929055,1.526635,-1.579568,11.658921,-10.056623,c-CS-m
12.711368,-12.617502,-5.3221,-6.564426,8.785653,-9.163624,3.836721,-25.679971,10.639351,-6.579945,-1.014935,-5.806238,-2.803885,-7.001187,6.044159,-9.577385,-4.128773,1.953372,22.620405,-8.203161,-14.605683,-1.134954,8.609139,1.651407,-4.859078,-5.34064,-9.576419,-6.84044,0.746732,-0.600822,10.835606,-8.895908,c-CS-m
12.526524,-12.619113,-5.509678,-6.270088,8.923463,-9.403614,3.93536,-25.659692,10.346901,-6.6017,-0.71086,-5.872588,-2.864104,-7.172351,6.138256,-9.608614,-3.572904,2.043015,22.904082,-7.974047,-15.138001,-1.435546,8.690262,1.664884,-4.627198,-5.858953,-9.573495,-7.582118,0.268567,-1.427653,11.617412,-9.013402,c-CS-m
12.808902,-12.858402,-5.596459,-6.676746,8.884979,-9.334481,3.961552,-26.239446,10.610675,-6.598395,-1.101626,-5.931697,-2.847147,-6.84022,6.172175,-9.775729,-3.918645,2.044961,22.830311,-7.836894,-14.688229,-1.157845,8.774564,1.571959,-4.633061,-5.681289,-9.589115,-7.214548,0.60252,-1.163995,11.174896,-9.394933,c-CS-m
11.885967,-11.341384,-5.161227,-6.839612,7.183029,-7.444625,3.011253,-22.222492,9.192752,-6.244554,-1.320353,-5.331691,-2.519528,-6.525008,4.312318,-8.519532,-4.329867,1.77326,19.886288,-7.179129,-12.700845,-0.456361,7.678022,1.322684,-4.469813,-3.65915,-8.521091,-5.490462,0.725024,-0.130993,9.975873,-8.222454,c-CS-m
12.044032,-11.311426,-5.159765,-6.548086,7.24229,-7.403599,3.110356,-22.029028,9.207302,-6.25333,-1.074242,-5.344471,-2.825813,-6.505261,4.277833,-8.359362,-4.188379,1.737952,19.708887,-7.015157,-12.652732,-0.440609,7.656704,1.098827,-4.359047,-3.993415,-8.396984,-5.622886,0.610219,-0.145458,10.283421,-8.325835,c-CS-m
12.32977,-12.005883,-5.534647,-6.833095,7.814598,-7.817388,3.343227,-23.042265,9.769352,-6.615691,-1.220398,-5.375988,-2.680558,-6.795862,4.654455,-8.685038,-4.045847,1.782987,20.487973,-7.277916,-13.367421,-0.803729,7.819612,1.466219,-4.471473,-4.331731,-8.757278,-6.19481,0.36066,-0.693782,10.861755,-8.750056,c-CS-m
10.78428,-10.622669,-4.950168,-5.895771,6.748603,-6.551704,3.070308,-19.969756,8.48257,-5.704284,-0.947278,-4.801934,-2.925311,-6.33531,3.435684,-7.285593,-4.008106,1.632648,18.674421,-6.005084,-12.02554,-0.574282,7.211381,1.235273,-3.760904,-3.276896,-7.739016,-4.941953,0.462281,0.135301,10.338703,-7.582259,c-CS-m
10.863656,-10.617104,-4.688246,-6.14814,6.63478,-6.605763,2.677976,-20.255969,8.573792,-5.664308,-0.82896,-4.901846,-2.925164,-6.282978,3.614418,-7.482217,-4.062252,1.525904,18.623203,-5.961949,-12.040559,-0.253094,7.250455,1.292058,-3.843464,-3.426293,-7.804368,-5.101113,0.325322,-0.055441,10.427833,-7.752649,c-CS-m
10.855838,-11.19568,-4.934375,-6.106406,7.062451,-6.825804,2.768919,-20.891844,8.814687,-5.803853,-0.98632,-5.004738,-2.795717,-6.500302,3.872616,-7.557911,-4.103552,1.527818,19.040854,-6.184573,-12.508266,-0.374445,7.196488,1.433431,-3.770789,-3.541791,-8.122461,-5.51352,0.324792,-0.347009,10.703338,-7.957989,c-CS-m
9.786,-9.551947,-3.779524,-5.387199,5.495636,-5.830663,2.193419,-18.214428,7.651054,-4.98142,0.011385,-4.295886,-3.081828,-5.681574,3.044382,-6.043822,-3.430531,1.115749,17.297309,-5.190121,-11.548579,-0.263485,7.189568,1.021645,-2.566593,-3.006237,-6.678606,-4.146001,0.505804,0.076979,10.136124,-6.682493,c-CS-m
9.865798,-9.544565,-3.970345,-5.264428,5.345743,-5.788975,2.320451,-17.958819,7.559768,-4.926938,-0.077201,-4.250747,-3.258599,-5.892842,3.013372,-6.221724,-3.53661,1.310631,17.458431,-5.256951,-11.421025,0.063379,7.394438,0.818998,-2.583913,-3.085843,-6.762271,-4.227129,0.267195,0.076673,10.374444,-6.865406,c-CS-m
9.635115,-9.762122,-3.73642,-5.004988,5.212108,-5.654822,2.224719,-17.956969,7.790931,-4.799681,0.245314,-4.427648,-3.415214,-5.510539,3.002016,-6.440205,-3.54299,1.237358,17.206686,-4.937897,-11.555919,-0.101749,7.440348,0.780805,-2.158892,-3.243691,-6.759619,-4.176657,0.02702,0.176827,10.331569,-7.259756,c-CS-m
10.847831,-11.448045,-0.385092,-4.207752,7.406033,-13.017235,1.37949,-32.657953,9.927034,-1.996208,1.12707,-8.151005,-3.005016,-4.501489,7.949836,-11.914682,-6.83402,2.107632,27.759031,-4.529304,-18.33087,2.366731,14.175852,4.901854,-2.554789,-3.401046,-9.886766,-5.998885,3.977106,1.09507,9.519949,-10.712726,c-CS-m
10.241403,-11.923895,-0.356437,-4.359979,7.104199,-12.707818,1.276076,-32.100025,10.211337,-2.014197,1.443263,-8.285864,-3.00653,-4.761489,8.059546,-11.9866,-6.764815,1.819589,27.695479,-4.305489,-18.026478,1.888852,13.93967,4.744939,-2.489366,-3.669795,-9.816424,-5.929229,3.745042,0.71771,9.467539,-10.989755,c-CS-m
10.146775,-11.955214,-0.589822,-4.580587,7.348672,-12.929664,1.31087,-33.38915,10.720532,-1.908311,1.414966,-8.307475,-2.953943,-4.449057,8.143266,-12.081744,-6.785927,2.10779,28.092489,-4.002316,-17.74334,2.10061,14.507408,5.009633,-2.008898,-3.874837,-9.987081,-5.978757,3.898285,0.526893,9.716268,-11.383959,c-CS-m
9.996694,-10.694901,0.168806,-3.814068,6.16158,-11.653229,0.773442,-29.351054,8.761052,-1.708562,1.519852,-8.171033,-2.98625,-4.020429,6.919325,-11.332829,-6.678085,1.90626,25.667905,-4.380829,-17.307194,2.638566,12.901581,4.944827,-2.078897,-2.424478,-8.930915,-5.142454,3.694542,1.796646,9.001375,-10.290755,c-CS-m
9.792575,-10.920007,-0.216886,-4.215852,6.189421,-11.520029,0.856187,-30.041796,9.15778,-1.782235,1.62284,-8.266516,-3.216829,-4.200984,7.121374,-11.286512,-6.433807,1.768814,26.072419,-4.036487,-16.853894,2.424812,13.034025,4.682878,-2.046188,-2.856564,-9.033556,-5.159982,3.563409,1.260055,9.253753,-10.625072,c-CS-m
10.153162,-11.179995,0.275817,-4.583129,6.525704,-11.616913,0.670238,-31.06076,9.740844,-1.735319,1.917114,-8.564162,-3.743525,-4.345487,7.81413,-11.586942,-6.306563,1.753002,26.517279,-4.355077,-17.440608,2.382027,13.265616,5.335673,-2.014209,-3.296184,-9.237249,-5.537051,3.761815,1.043609,9.461496,-10.727024,c-CS-m
9.47776,-10.701069,-0.516039,-3.938978,6.162613,-10.325772,0.770998,-26.996816,8.042402,-2.064954,0.717719,-7.365314,-3.050616,-4.935439,5.79755,-10.232615,-6.356994,1.44152,24.128013,-3.654213,-15.609576,2.611733,11.719078,4.259255,-2.294287,-1.815309,-8.694485,-4.863976,2.998677,1.22553,9.15623,-9.432645,c-CS-m
9.781293,-10.847933,-0.475978,-4.121204,6.64237,-10.885919,0.835931,-28.905399,8.769127,-1.974088,0.621174,-7.676148,-3.321679,-4.858737,6.347559,-10.648617,-6.423155,1.708639,25.283537,-3.995206,-16.283806,2.760466,12.301195,4.681008,-2.238608,-2.099885,-9.096319,-5.306862,3.149265,1.047253,9.559128,-9.622618,c-CS-m
10.197278,-11.136616,-0.232055,-4.460005,6.795327,-9.954377,0.766879,-28.661119,9.109933,-2.047307,0.681869,-7.579669,-3.614141,-4.688998,6.248016,-10.746062,-6.350923,1.728627,24.649368,-3.890375,-15.938593,2.566825,11.801283,4.684624,-1.914812,-2.965565,-9.222699,-5.255662,2.976342,0.736639,9.735238,-9.924978,c-CS-m
9.62396,-10.525501,-0.02525,-3.508756,5.494048,-8.374074,0.449401,-23.60941,7.098724,-1.779299,0.620396,-6.633947,-3.136032,-4.486659,4.411251,-9.172454,-6.320823,1.269865,21.40175,-3.344942,-14.501635,3.200759,10.168915,3.691085,-1.651012,-1.555106,-8.09572,-4.075826,2.655244,1.675953,8.822675,-8.884376,c-CS-m
10.275667,-10.568832,0.175211,-3.866945,5.680214,-8.084856,0.690641,-24.330836,7.584226,-1.891786,0.312469,-6.637912,-3.638263,-4.556676,4.413499,-9.325341,-6.320461,1.355364,21.470377,-3.248354,-14.59378,3.1804,9.775115,3.868286,-1.890714,-2.348912,-8.431951,-4.424503,2.652624,1.462776,9.074684,-9.121596,c-CS-m
9.879971,-10.956418,-0.328551,-4.021446,6.117498,-8.799488,0.889677,-25.785546,8.277176,-1.787764,0.467771,-6.851172,-3.402446,-4.981214,5.196916,-9.557075,-6.182162,1.225473,22.652202,-3.284448,-14.995724,2.989172,10.711267,4.098392,-2.054867,-2.375929,-8.664421,-4.759274,2.480186,0.733274,9.627662,-9.316034,c-CS-m
10.354964,-10.672509,0.596009,-3.0177,5.80034,-8.004579,0.998662,-24.109174,7.702196,-1.590241,0.649458,-6.215385,-4.303769,-4.559393,4.282186,-8.743188,-6.204149,1.166346,21.191493,-2.91011,-14.64703,3.137939,10.197196,3.996006,-1.611289,-2.196724,-7.998692,-4.171327,3.276172,1.325991,9.583522,-8.605575,c-CS-m
9.913653,-9.965366,0.342101,-3.117714,5.380176,-7.797585,0.66093,-23.553981,7.73205,-1.27414,0.624209,-5.945912,-3.91241,-4.374514,4.213124,-7.905707,-6.014708,0.923917,20.482046,-2.427322,-13.98528,3.37276,9.949998,3.671568,-1.227588,-2.297046,-7.746989,-3.901879,2.692317,1.308717,9.165239,-8.437954,c-CS-m
10.007466,-10.142967,0.369975,-3.198798,5.464658,-7.939201,0.942852,-24.045452,7.79916,-1.429328,0.726453,-6.051044,-3.976508,-4.235734,4.356061,-8.157874,-6.131351,1.081673,20.989652,-2.539606,-14.191453,3.252317,9.978435,3.739742,-1.277907,-2.463362,-7.914823,-3.965184,2.947013,1.28744,9.577488,-8.689612,c-CS-m
14.699021,-15.719334,-4.363214,-7.683306,10.039994,-11.393293,4.507461,-32.103664,13.584554,-6.495882,-0.624027,-7.637348,-1.889385,-7.477726,7.324237,-12.774742,-5.100725,2.320073,26.95073,-8.717133,-17.710691,-1.137644,10.616217,3.485136,-4.877561,-8.727617,-13.383607,-8.52435,1.858762,-2.337997,12.478092,-13.041442,c-CS-m
14.612454,-15.967518,-3.847739,-7.299654,9.612769,-11.184017,4.73656,-32.561395,13.676,-5.761043,0.202264,-7.930676,-2.818959,-7.023293,7.678954,-12.643715,-5.004421,2.266543,27.48902,-7.952117,-17.845177,-1.022284,11.264124,3.734054,-4.372373,-8.863997,-12.93764,-8.065208,2.492419,-1.879954,12.664788,-13.668699,c-CS-m
14.415332,-15.646879,-3.896118,-7.331165,10.246215,-10.948302,4.614124,-32.987497,13.665065,-5.913824,0.341276,-7.689358,-2.468067,-7.230786,7.459534,-12.26588,-5.058782,2.079765,27.533087,-7.798886,-17.356112,-0.705892,11.219913,3.413046,-4.291566,-8.802759,-12.954566,-8.056497,2.106499,-2.233725,13.289307,-13.166837,c-CS-m
14.344588,-15.054244,-5.120694,-7.90461,9.670469,-10.40644,4.342414,-29.788418,12.411173,-6.78626,-1.086751,-7.307169,-2.572033,-8.111064,5.891775,-11.594331,-4.613937,2.275442,26.05383,-8.194078,-16.282944,-0.881134,10.07601,2.973886,-5.158189,-7.31024,-12.616097,-8.189673,1.125998,-1.81432,13.107613,-12.033518,c-CS-m
14.160728,-14.754215,-4.925878,-7.557947,9.060437,-9.564925,4.43854,-29.10987,12.242618,-6.26723,-0.758254,-7.270812,-3.091189,-7.551064,5.772253,-11.37973,-4.771483,2.094524,25.031179,-7.498564,-15.843793,-0.358706,9.997913,2.948186,-4.741309,-6.973869,-12.14822,-7.704387,1.618026,-1.607205,12.969666,-12.360768,c-CS-m
14.51206,-14.511638,-4.647761,-7.691409,9.514495,-9.353355,4.557793,-29.681067,13.097895,-6.511056,-0.276756,-7.112007,-3.570699,-7.286106,6.110402,-11.005657,-4.614015,2.138134,24.883122,-7.309862,-15.254194,-0.556569,9.815231,2.735137,-4.668589,-7.91524,-12.002412,-7.815902,1.452093,-1.973048,13.637988,-12.52796,c-CS-m
13.697001,-13.832135,-5.482781,-7.329223,8.897822,-8.863966,4.553208,-26.702864,11.735522,-6.494629,-0.3513,-6.637693,-3.504226,-7.672207,5.02601,-9.867914,-4.263327,1.806777,23.729153,-7.427079,-14.278852,-0.402238,9.192415,2.67284,-4.925095,-6.127435,-11.14596,-7.048522,1.560612,-0.789751,12.89782,-11.776603,c-CS-m
13.142625,-13.286416,-5.265178,-6.916238,8.597815,-8.356049,4.359198,-26.057464,11.457684,-6.181357,0.073844,-6.710762,-3.507424,-7.211901,4.957245,-9.594734,-3.580547,1.795712,23.042326,-7.060724,-14.02975,-0.461883,9.078213,2.475563,-4.052535,-6.483134,-10.7675,-7.276268,1.00646,-1.333702,13.312286,-11.594225,c-CS-m
13.561421,-13.063351,-4.834613,-7.205409,8.385727,-7.710217,4.503893,-25.833723,11.679795,-6.097777,0.008444,-6.617821,-4.22675,-6.979943,4.790917,-9.212058,-3.880088,1.850431,22.243689,-6.346004,-13.521236,-0.663666,8.477341,2.414837,-3.909374,-6.679734,-10.459174,-6.552393,1.611448,-1.206728,12.857867,-11.724351,c-CS-m
13.369246,-13.047572,-4.676121,-6.073762,7.810905,-7.45514,4.02786,-23.164415,10.159903,-5.762838,-0.431249,-5.562783,-4.086445,-6.780518,4.143057,-7.995697,-3.907785,1.630012,21.132322,-6.942394,-12.942658,-0.27876,8.135997,2.160695,-4.65993,-5.492906,-9.44051,-6.180188,1.628751,-0.077525,12.455344,-10.298876,c-CS-m
13.248476,-13.565716,-5.072662,-6.227746,8.186566,-7.404297,4.066899,-23.819785,10.934101,-5.972598,-0.331612,-5.732626,-4.193089,-7.342293,4.65626,-8.170889,-4.149242,1.544515,21.558261,-7.156579,-13.06046,-0.314132,7.855687,2.21494,-4.795254,-5.606002,-9.659126,-6.495584,1.437488,-0.432266,12.693149,-10.432189,c-CS-m
13.580345,-12.755802,-4.399158,-6.478106,7.530718,-7.044904,4.244697,-23.482561,10.998694,-5.554961,-0.282918,-5.621556,-4.700135,-6.418294,4.587893,-7.927016,-3.875885,1.870237,20.55123,-6.342938,-12.690598,-0.513409,7.667477,2.248696,-4.321874,-6.19169,-9.341331,-6.028465,1.968477,-0.3932,12.453433,-10.66643,c-CS-m
13.54802,-12.559989,-4.424079,-6.634699,7.217248,-6.840293,4.053744,-22.375097,10.569236,-5.651684,-0.528267,-5.617269,-4.704505,-6.955249,3.37121,-7.904442,-4.099224,1.852449,20.827048,-6.216803,-13.040704,-0.668859,7.968991,1.461447,-4.076657,-5.406607,-9.599871,-5.692139,1.380387,0.295772,12.060909,-9.993547,c-CS-m
13.879105,-12.988769,-4.698848,-7.202562,7.28107,-6.922351,3.941926,-22.973117,10.684083,-5.824419,-0.829936,-4.636736,-4.558326,-6.951101,3.561341,-7.808599,-3.800003,1.309986,21.524833,-6.404241,-13.534197,-0.427176,7.997994,1.486207,-4.570212,-5.692453,-10.263929,-5.666605,0.729053,-0.618656,12.984236,-9.57288,c-CS-m
13.604516,-12.287745,-4.340504,-6.897194,6.520106,-6.53447,3.796693,-22.620868,10.652861,-5.529328,-0.71874,-5.398039,-4.394733,-6.686927,3.294283,-7.814142,-4.248811,1.802649,20.43018,-6.041809,-12.425209,-0.141209,8.113868,1.523763,-4.055557,-5.62743,-9.793531,-5.168479,1.455165,0.107022,12.257654,-9.820965,c-CS-m
13.829359,-14.404273,-2.180293,-5.664353,11.016174,-12.006826,4.379236,-33.479553,13.871749,-5.435737,0.066059,-7.017478,-1.539428,-6.423674,9.88015,-11.999735,-4.553255,1.870495,26.302435,-8.354225,-18.454764,-1.212914,10.34304,4.649342,-4.189065,-9.112638,-12.190849,-9.54157,2.388243,-3.566689,11.697003,-11.516654,c-CS-m
13.35326,-14.485844,-1.798664,-5.381203,11.175384,-12.599471,4.187933,-34.226377,13.832838,-5.309456,0.192161,-7.610463,-1.519582,-6.345124,9.815757,-12.536405,-4.903701,2.241445,27.405847,-8.263472,-18.568362,-1.227676,10.469035,4.781635,-4.15697,-8.687153,-12.366153,-9.421688,2.2557,-3.316711,12.034493,-11.479908,c-CS-m
13.951179,-14.207362,-1.779195,-5.811148,10.934213,-10.767576,4.473969,-32.810755,13.641449,-5.318974,0.174734,-7.012192,-2.078241,-5.65798,9.040268,-11.821879,-4.475876,2.099258,25.085553,-7.456392,-17.219173,-1.089519,9.587189,4.369469,-3.436519,-9.628233,-11.883471,-9.144243,2.474926,-3.788544,11.66933,-11.591967,c-CS-m
13.68392,-16.279769,-5.489309,-8.594492,12.416135,-10.751522,4.276629,-30.70985,12.630303,-8.184292,-2.818175,-7.021874,-0.572652,-9.026029,8.111771,-13.7085,-4.125397,1.896887,24.77094,-10.20934,-16.545197,-0.618356,7.209842,4.467281,-7.14154,-7.363234,-13.623584,-11.414776,-0.294469,-5.247768,12.536778,-11.344857,c-CS-m
13.077699,-16.28142,-6.20918,-9.066086,12.186034,-10.736538,3.884399,-31.208859,12.89058,-8.247796,-2.929142,-7.156129,0.308286,-9.183841,7.996842,-13.776166,-4.138167,1.617987,24.691827,-10.180678,-15.523729,-0.085638,7.813584,4.417537,-7.162532,-6.453133,-13.656136,-11.188643,-0.429401,-5.465244,12.396284,-11.483239,c-CS-m
12.937692,-15.476946,-5.860487,-8.215275,11.862014,-10.796306,4.358477,-30.806076,12.553388,-7.637927,-2.703688,-6.896493,-0.270482,-8.076375,7.685993,-13.133629,-4.019271,2.052674,24.203065,-9.203169,-15.603329,-0.24309,7.967112,4.280027,-6.224656,-6.827504,-13.099085,-11.011943,0.08857,-5.047898,12.282743,-11.638841,c-CS-m
