@relation winequality-white-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.RandomProjection-N9-R20-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute quality {3,4,5,6,7,8,9}

@data
9.055162,17.944046,108.498261,118.125865,-92.404045,18.25928,17.982151,-118.010684,3.305619,5
17.365541,26.881429,120.935078,128.639413,-106.136436,18.210782,17.881693,-128.355184,4.863772,4
16.115001,38.105118,180.759594,195.167485,-171.725217,21.210694,21.020169,-188.806702,7.635573,7
28.086936,43.370552,196.172074,206.772225,-183.555816,21.848089,21.467038,-203.696103,7.984754,8
48.447193,71.551019,195.757941,209.058532,-188.571662,21.337134,20.834839,-202.182118,9.022426,8
66.186858,89.269899,346.486025,361.045991,-338.489147,17.782966,17.505838,-354.01525,4.687276,4
56.284723,115.943481,319.785423,351.935404,-329.84171,15.872514,15.612706,-326.737875,2.774399,5
48.107711,106.954137,323.596974,356.092326,-332.716221,14.904297,14.731092,-331.243978,1.214514,5
64.058167,94.43141,306.479635,325.22718,-301.134527,14.957991,14.784786,-314.578705,0.87278,5
55.957365,116.012763,309.115297,341.23133,-319.779534,16.580922,16.407717,-315.858171,3.814322,6
55.411769,109.863983,314.57143,345.855905,-321.866828,15.533032,15.290545,-323.089656,1.389278,7
55.411769,109.863983,314.57143,345.855905,-321.866828,15.533032,15.290545,-323.089656,1.389278,7
55.411769,109.863983,314.57143,345.855905,-321.866828,15.533032,15.290545,-323.089656,1.389278,7
55.411769,109.863983,314.57143,345.855905,-321.866828,15.533032,15.290545,-323.089656,1.389278,7
75.844773,102.104395,265.964196,279.483718,-260.160093,17.99774,17.99774,-271.231362,6.244909,6
52.747875,126.578273,310.071736,351.329186,-326.585108,15.841337,15.391003,-318.880946,1.212436,5
26.845055,58.162266,267.074787,283.779204,-263.574312,16.317651,16.560138,-272.93085,4.51078,7
51.431517,62.682919,320.146729,331.653089,-301.083778,14.836747,13.814837,-330.722631,-2.765739,3
51.466158,61.539765,308.691984,314.956119,-294.30557,15.893298,15.789375,-314.677951,3.648738,6
34.043459,76.192915,280.899843,308.079877,-279.76535,16.584386,15.68372,-291.525975,0.177362,5
130.179207,148.939049,324.089569,337.403497,-313.314481,19.227496,19.140893,-332.612991,5.20793,7
87.735302,132.449925,240.057046,266.649222,-241.553538,17.382862,17.105734,-248.883577,2.603272,6
37.892076,50.697127,214.275989,223.694362,-201.263091,18.001204,17.620153,-221.850247,4.516669,6
54.519763,65.835251,156.008241,162.414404,-142.89142,17.654794,18.105127,-161.469397,6.423484,6
14.064253,22.689866,133.49262,143.205961,-115.479291,18.221174,17.926726,-143.451912,2.092317,6
54.519763,65.835251,156.008241,162.414404,-142.89142,17.654794,18.105127,-161.469397,6.423484,6
65.151091,75.500095,296.338998,302.121622,-282.595174,18.939976,18.818732,-301.682374,7.116304,6
54.304989,83.502169,278.106565,295.678393,-271.59925,16.951581,16.535889,-285.722392,2.780115,6
54.304989,83.502169,278.106565,295.678393,-271.59925,16.951581,16.535889,-285.722392,2.780115,6
52.779052,81.631555,278.314584,295.505188,-271.770896,16.953313,16.50298,-285.724297,2.953147,5
54.459141,83.311644,283.458775,300.874546,-276.793843,16.953313,16.554942,-291.093655,2.779942,6
38.441136,61.02015,230.973652,243.560985,-223.272954,17.815875,17.504105,-236.855696,5.555207,7
48.952952,71.204609,255.395741,267.792375,-247.520106,17.817607,17.540479,-261.262197,5.555033,6
18.74945,31.973658,177.330306,185.000347,-165.058726,19.217104,19.355668,-183.141337,7.6354,7
41.02882,75.950428,278.222439,293.599932,-277.69936,21.065202,20.753433,-280.997184,11.272533,8
52.217868,70.927481,258.933628,272.364989,-246.286193,17.323972,16.960242,-267.753231,2.086428,6
71.589124,100.56287,283.59578,298.484316,-280.03122,16.658865,16.762788,-288.667225,5.725987,6
69.992173,98.622973,285.466395,300.372251,-281.569281,16.679649,16.800893,-290.731829,5.552782,5
65.745185,75.136364,224.583597,232.5105,-209.407368,16.267421,15.505319,-232.554494,2.263098,6
45.568525,67.463379,231.077575,244.530933,-222.051858,18.34415,17.980419,-238.163395,4.862386,6
43.853794,76.106312,227.546096,245.899253,-224.097583,18.205586,17.824535,-234.337468,5.033686,5
13.683201,47.025179,224.288975,241.326639,-221.74286,20.039828,19.450931,-229.502448,7.979038,7
5.620505,23.252782,121.431311,131.098926,-111.18623,16.974098,17.346489,-127.173059,5.207584,6
17.924994,28.059223,118.40767,124.032158,-104.480249,17.270279,17.737932,-123.917323,5.728412,7
43.853794,76.106312,227.546096,245.899253,-224.097583,18.205586,17.824535,-234.337468,5.033686,5
45.568525,67.463379,231.077575,244.530933,-222.051858,18.34415,17.980419,-238.163395,4.862386,6
39.471706,77.214825,228.101738,249.692444,-227.043455,18.205586,17.582048,-235.360763,4.512685,6
10.98813,23.226801,361.84793,373.863167,-345.86803,19.755772,19.114913,-372.198666,3.649431,5
211.713766,237.412204,539.247345,556.144194,-531.250467,17.800286,17.817607,-547.919724,3.473455,5
34.831542,92.508834,354.477361,388.845406,-362.427475,17.0607,16.939457,-364.402012,1.909413,6
48.170065,75.586697,244.209464,259.894224,-238.980403,16.660597,16.799161,-250.772205,4.513032,6
63.406916,122.421351,318.277846,349.874263,-328.406879,16.440626,16.21546,-325.001667,3.641117,6
49.716786,59.773073,151.835038,160.57843,-136.582598,17.902477,17.711952,-160.107313,3.824368,5
45.258488,67.757828,174.107826,187.061487,-165.949866,21.269584,21.14834,-180.516414,8.848701,8
50.93615,72.469006,232.94819,246.280304,-223.799497,18.328562,17.999472,-240.087703,4.862386,5
19.255209,31.228876,161.774585,169.221364,-148.53652,20.322152,20.096986,-167.8766,7.81051,6
29.8467,69.593801,220.222293,242.38319,-220.935898,16.866711,16.554942,-227.025788,3.991684,5
5.679395,31.107633,136.039254,148.921728,-130.737447,18.551996,18.309509,-140.821446,7.28795,5
19.255209,31.228876,161.774585,169.221364,-148.53652,20.322152,20.096986,-167.8766,7.81051,6
17.968295,28.97721,186.560925,193.504716,-172.763408,19.305438,19.062951,-192.685456,6.770587,6
68.667154,117.034673,280.55274,305.221993,-286.311809,15.926207,15.718361,-285.722912,4.334977,6
12.926295,23.486609,245.959009,251.892149,-232.402247,17.869568,17.644402,-251.444414,6.071704,5
76.558378,87.780335,248.988193,257.122942,-235.289403,16.885763,17.44002,-256.330356,4.514764,7
27.998601,60.621778,258.346463,278.773577,-254.042317,15.458553,15.319989,-267.067339,1.045466,7
21.638511,32.458632,227.894239,238.226268,-211.531555,17.090145,16.986222,-237.432642,1.741057,6
30.026833,69.21275,232.642483,254.386302,-233.137849,15.75127,15.387539,-239.387089,2.951068,6
69.224875,85.407425,251.360583,260.084749,-242.192838,16.910012,16.875371,-256.700495,6.247334,5
70.924016,87.104835,253.057819,261.79948,-243.909127,16.9256,16.90828,-258.41332,6.247507,6
43.673661,65.376258,226.013924,239.889037,-216.357741,16.593047,16.463143,-233.730211,2.608122,6
27.104863,37.481579,123.478941,128.362285,-110.452187,18.742522,18.863765,-127.880082,7.983715,7
97.57335,157.252893,248.340579,280.834718,-258.549286,15.28708,15.009952,-255.642905,1.906122,6
37.027782,89.685591,187.525677,218.758017,-192.579801,17.341293,17.098806,-197.020779,2.081925,6
72.340834,116.688263,224.589832,251.268611,-225.795339,17.379398,17.11959,-233.690027,2.430067,5
72.236911,85.251541,256.20738,265.073056,-244.266622,19.16341,19.613743,-263.229114,7.116304,7
38.818723,67.861751,234.003528,252.186598,-227.858212,20.850428,20.105646,-242.106062,6.249239,7
37.453867,51.675736,224.590525,232.112129,-214.135866,16.386933,16.170426,-229.623865,5.382521,6
38.818723,67.861751,234.003528,252.186598,-227.858212,20.850428,20.105646,-242.106062,6.249239,7
54.045181,74.9978,424.047087,435.385611,-416.206093,16.449287,16.016274,-429.567133,4.860654,6
53.636417,108.287816,312.527437,344.123854,-319.814175,15.680256,15.316525,-321.192887,1.216246,6
53.636417,108.287816,312.527437,344.123854,-319.814175,15.680256,15.316525,-321.192887,1.216246,6
34.744939,44.098014,298.038659,304.633096,-284.563304,15.761662,15.917547,-304.53385,4.169566,6
25.547749,35.680247,267.435573,281.319692,-247.638232,18.047969,17.753521,-280.703082,-1.028838,6
61.141394,83.034516,277.809691,291.833241,-268.993553,17.996008,18.013328,-285.482676,4.687796,6
62.376346,119.753993,262.053745,292.543381,-271.463977,17.436555,17.332632,-268.543739,4.855285,6
34.571734,44.279879,150.98131,158.53461,-135.323571,15.00822,14.878316,-158.273244,1.39586,5
54.386395,78.721709,218.141753,232.423898,-209.983794,16.731611,16.627688,-225.052636,3.300942,6
53.636417,108.287816,312.527437,344.123854,-319.814175,15.680256,15.316525,-321.192887,1.216246,6
21.361383,35.43776,180.033345,189.174589,-166.580506,19.774824,19.532337,-186.973672,6.24872,7
38.680159,56.741984,197.161422,207.343802,-187.673248,20.677223,20.902389,-203.046931,9.195111,7
60.796715,72.191878,252.692876,259.149442,-239.46174,18.254083,18.548532,-258.424232,6.59513,6
60.89371,69.853609,261.94272,269.074093,-246.435669,15.957384,15.8015,-269.153248,2.61072,6
53.296935,66.839841,311.202938,322.750347,-296.88061,18.167481,17.942314,-320.571601,3.302848,6
18.491374,67.359456,110.338738,137.507514,-113.951796,20.271923,19.4925,-117.65492,6.072397,5
60.89371,69.853609,261.94272,269.074093,-246.435669,15.957384,15.8015,-269.153248,2.61072,6
53.296935,66.839841,311.202938,322.750347,-296.88061,18.167481,17.942314,-320.571601,3.302848,6
23.758541,32.39801,360.696809,365.739849,-344.185169,16.762788,15.836141,-366.157966,4.168353,5
42.81976,56.5861,261.008972,271.429682,-247.658324,15.602314,15.550352,-269.076864,1.743136,6
22.850946,34.519773,159.364782,163.64416,-147.262943,21.420272,21.125824,-162.633162,11.103658,7
22.850946,34.519773,159.364782,163.64416,-147.262943,21.420272,21.125824,-162.633162,11.103658,7
12.908975,23.919622,211.036361,218.082517,-197.081228,17.679043,17.540479,-217.266548,5.210182,7
28.760704,39.144348,174.075263,183.181693,-158.772594,17.363809,17.05204,-182.553652,2.95765,7
19.833714,34.502452,270.949384,279.449077,-260.472209,17.162891,16.851122,-276.750023,5.728412,6
12.908975,23.919622,211.036361,218.082517,-197.081228,17.679043,17.540479,-217.266548,5.210182,7
28.760704,39.144348,174.075263,183.181693,-158.772594,17.363809,17.05204,-182.553652,2.95765,7
56.523746,105.274048,295.518179,323.408527,-299.664708,15.217798,15.183157,-303.565287,1.389971,6
23.519518,62.267227,262.556213,285.840345,-261.012955,15.590189,15.416984,-271.027673,1.217805,6
42.81976,56.5861,261.008972,271.429682,-247.658324,15.602314,15.550352,-269.076864,1.743136,6
23.820895,40.807117,218.482621,227.574156,-207.783743,19.618939,18.995401,-223.794821,7.463407,7
22.850946,34.519773,159.364782,163.64416,-147.262943,21.420272,21.125824,-162.633162,11.103658,7
33.193022,44.461744,203.655573,208.521597,-191.901876,19.045631,18.456733,-207.684323,8.330125,7
127.877311,153.788791,447.309222,462.388284,-441.610775,17.026059,16.887495,-453.960298,4.859961,5
35.287071,59.946278,240.538556,254.888597,-232.766844,16.639812,16.518569,-247.340319,3.472762,6
73.071759,130.250221,294.792103,326.682103,-303.448893,15.765126,15.643883,-302.659078,2.254611,7
73.071759,130.250221,294.792103,326.682103,-303.448893,15.765126,15.643883,-302.659078,2.254611,7
15.811892,25.045455,119.566239,126.370427,-104.963318,18.170945,17.789894,-126.236366,5.383907,5
11.014111,50.835691,207.769367,227.885925,-208.166007,17.166356,16.767984,-212.690123,5.376805,6
26.221517,38.52081,122.767761,133.125425,-108.771059,20.942226,20.751701,-131.412427,6.772319,6
81.988357,128.466208,268.896731,294.864329,-272.076776,15.439501,14.677399,-276.230234,1.736208,5
143.327204,153.40774,296.218793,303.472622,-281.357797,16.887495,16.922136,-303.008432,3.824368,5
43.923076,55.56419,164.790258,175.959042,-148.489928,19.851034,19.314099,-174.612718,3.824888,5
52.313131,63.566265,190.095521,197.107382,-176.24431,19.63626,19.463055,-196.291066,7.115784,6
53.108142,122.0403,266.977099,301.965738,-282.707584,16.069967,15.914083,-272.25639,4.331339,5
44.960575,60.777663,145.770782,155.555483,-134.318462,20.337741,19.99133,-152.304077,7.463753,6
52.313131,63.566265,190.095521,197.107382,-176.24431,19.63626,19.463055,-196.291066,7.115784,6
81.988357,128.466208,268.896731,294.864329,-272.076776,15.439501,14.677399,-276.230234,1.736208,5
30.572429,41.136207,192.436734,198.527664,-178.876508,15.274956,15.448161,-197.942923,3.648738,5
58.810053,127.253773,411.933644,449.744313,-426.264632,14.715504,14.680863,-420.032713,1.03923,5
40.954341,68.450648,290.710525,307.369736,-284.934136,21.278244,21.503411,-298.236286,8.328047,6
143.327204,153.40774,296.218793,303.472622,-281.357797,16.887495,16.922136,-303.008432,3.824368,5
56.913457,76.69521,172.026593,182.194424,-163.174082,22.137341,21.73897,-177.033952,10.410318,7
15.711433,25.443826,222.071777,229.340847,-206.658256,15.898494,15.517443,-229.06753,2.609854,5
37.474651,47.354269,205.7711,212.747801,-191.890445,17.673846,17.673846,-212.463744,5.210009,6
43.923076,55.56419,164.790258,175.959042,-148.489928,19.851034,19.314099,-174.612718,3.824888,5
35.146775,106.001509,242.279094,281.752705,-257.801733,15.515711,15.221262,-250.728038,1.385814,6
38.52081,88.29995,227.795858,256.499404,-232.247229,15.952188,16.211996,-236.300228,2.25513,6
48.14062,57.833176,151.990576,160.56111,-136.599573,18.058362,17.919798,-160.262851,3.99792,5
48.14062,57.833176,151.990576,160.56111,-136.599573,18.058362,17.919798,-160.262851,3.99792,5
35.146775,106.001509,242.279094,281.752705,-257.801733,15.515711,15.221262,-250.728038,1.385814,6
38.52081,88.29995,227.795858,256.499404,-232.247229,15.952188,16.211996,-236.300228,2.25513,6
39.454385,49.207563,176.535295,184.861783,-160.40817,16.941189,16.681381,-184.573743,2.437515,6
80.389674,112.51402,357.557467,376.322679,-354.02928,15.236851,15.21953,-364.792244,2.085562,5
39.454385,49.207563,176.535295,184.861783,-160.40817,16.941189,16.681381,-184.573743,2.437515,6
49.10364,60.465894,242.024482,251.078085,-226.59191,17.788162,17.7362,-250.11316,3.649604,6
61.193355,76.071671,237.914153,248.324124,-225.2009,21.945084,21.667956,-245.413933,8.158306,7
43.673661,79.518453,376.678442,397.574942,-374.487398,17.640937,17.72754,-384.308126,4.164889,6
43.846866,79.345247,375.119596,395.842892,-372.755347,17.640937,17.72754,-382.74928,4.164889,6
43.846866,79.345247,375.119596,395.842892,-372.755347,17.640937,17.72754,-382.74928,4.164889,6
61.562282,96.180781,273.465535,293.444048,-270.526244,18.025453,17.869568,-280.873516,4.5113,7
43.673661,79.518453,376.678442,397.574942,-374.487398,17.640937,17.72754,-384.308126,4.164889,6
43.846866,79.345247,375.119596,395.842892,-372.755347,17.640937,17.72754,-382.74928,4.164889,6
55.160622,106.677009,319.697435,348.575225,-325.789057,16.459679,15.870782,-327.358295,2.775785,5
27.537876,37.083208,158.991179,168.459262,-142.604246,15.520907,15.486266,-168.190101,0.5307,5
65.045436,117.62357,324.478588,354.360275,-330.582335,16.170426,15.668132,-332.629619,2.082271,5
55.160622,106.677009,319.697435,348.575225,-325.789057,16.459679,15.870782,-327.358295,2.775785,5
25.949585,35.403119,151.281994,157.235572,-136.528385,16.572262,16.468339,-157.132862,4.169566,5
118.004622,131.557919,373.583267,384.5326,-359.952028,16.757592,16.956777,-382.347444,2.609508,7
20.562907,31.263517,266.777047,274.997707,-251.434541,15.290545,15.169301,-274.308004,1.74279,4
35.943518,66.389507,175.131468,193.071704,-169.869497,20.815787,20.607941,-182.541181,7.114918,8
25.275817,52.654345,164.548291,180.808784,-157.937053,20.969939,20.831375,-171.835029,7.461675,7
30.255464,44.65227,381.438291,390.057842,-370.020612,16.56187,16.56187,-387.521253,4.687796,5
76.859755,87.572489,326.977591,334.701498,-312.939319,20.983796,21.260924,-334.053018,8.330125,8
118.004622,131.557919,373.583267,384.5326,-359.952028,16.757592,16.956777,-382.347444,2.609508,7
32.614517,42.521847,192.887067,198.73551,-178.805494,15.172765,15.432573,-198.481591,3.475533,5
33.432045,44.721552,181.053523,189.295833,-167.113978,19.759236,19.759236,-188.290031,6.770067,7
26.754989,55.390985,233.608274,249.051586,-229.23831,17.221781,17.412307,-239.39852,5.726506,6
84.167277,97.774268,222.031247,229.75654,-210.156306,21.74763,21.955476,-227.705445,10.236767,8
67.570766,115.56243,410.734198,436.719291,-414.7387,16.018006,15.290545,-417.39913,2.948816,6
28.074812,105.724381,211.790843,253.27779,-230.425977,19.158214,18.69056,-219.032547,5.373688,6
3.536848,47.319628,102.595778,127.305734,-103.811678,19.845838,19.430146,-110.040132,5.899885,3
41.735496,56.949831,273.545209,280.973282,-262.037463,21.311153,21.085987,-278.280636,9.71438,5
11.989256,66.528072,179.454666,207.898058,-186.6115,16.554942,16.347096,-185.461419,3.986835,6
11.989256,66.528072,179.454666,207.898058,-186.6115,16.554942,16.347096,-185.461419,3.986835,6
50.485817,62.145983,224.929141,232.025526,-210.982668,17.808946,17.791626,-231.064065,5.381655,7
14.895637,54.5596,291.8975,314.782914,-291.100756,15.294009,14.843675,-299.483882,1.563869,5
51.480014,61.314599,226.867652,233.030116,-213.118633,17.230441,17.213121,-232.73584,5.209836,5
36.819936,52.238652,280.718844,288.230575,-269.197242,17.791626,17.635741,-285.346883,6.420539,7
47.136031,58.664561,200.57564,206.997392,-187.384341,17.850516,17.798554,-206.024672,6.075341,7
50.485817,62.145983,224.929141,232.025526,-210.982668,17.808946,17.791626,-231.064065,5.381655,7
11.989256,66.528072,179.454666,207.724853,-186.784705,16.554942,16.347096,-185.288214,4.16004,6
11.098982,22.049007,146.720638,153.632907,-132.94737,22.225676,21.983189,-152.78628,9.718191,7
25.29487,60.292689,184.092059,205.455867,-182.020527,16.118465,16.187747,-192.381654,2.432492,5
46.812137,56.066485,384.224988,390.092483,-370.380705,16.373076,16.425038,-390.171118,4.862906,6
122.804134,160.266661,423.221592,442.712186,-422.599786,14.564815,14.079841,-428.779743,2.429894,5
25.29487,60.292689,184.092059,205.455867,-182.020527,16.118465,16.187747,-192.381654,2.432492,5
37.729263,96.042217,277.090371,309.084467,-285.980987,15.912351,15.756466,-284.567634,2.254784,5
59.674346,108.512983,266.748468,291.46951,-272.348189,16.206799,16.102876,-271.800861,4.508009,5
17.157695,30.34553,121.370343,130.2329,-107.957341,16.045719,15.803232,-128.218872,2.783059,6
90.383607,134.043412,296.055288,321.641835,-297.272919,15.358095,14.474749,-304.398576,0.870182,5
36.683104,76.573966,207.112054,229.947065,-208.703808,15.763394,15.191818,-214.492322,2.777863,5
72.54002,109.361688,235.620571,257.088301,-233.942214,16.158302,16.10634,-243.291824,2.432492,6
17.157695,30.34553,121.370343,130.2329,-107.957341,16.045719,15.803232,-128.218872,2.783059,6
